1990.7.31,1.517857194,1.526785731,1.482142806,1.5,1.220448375,24001600
1990.8.1,1.5,1.526785731,1.482142806,1.513392806,1.231345057,23377200
1990.8.2,1.473214269,1.5625,1.473214269,1.553571463,1.26403594,55781600
1990.8.3,1.553571463,1.5625,1.419642806,1.473214269,1.198654175,67242000
1990.8.6,1.392857194,1.446428537,1.375,1.410714269,1.147802234,44914800
1990.8.7,1.4375,1.450892806,1.383928537,1.410714269,1.147802234,49632800
1990.8.8,1.410714269,1.455357194,1.410714269,1.433035731,1.165963769,25634000
1990.8.9,1.4375,1.446428537,1.401785731,1.410714269,1.147802234,24096800
1990.8.10,1.383928537,1.401785731,1.366071463,1.383928537,1.126008868,25676000
1990.8.13,1.357142806,1.428571463,1.352678537,1.424107194,1.158699512,39029200
1990.8.14,1.428571463,1.428571463,1.401785731,1.419642806,1.155066729,24542000
1990.8.15,1.428571463,1.4375,1.401785731,1.401785731,1.140537381,23013200
1990.8.16,1.392857194,1.415178537,1.375,1.375,1.118743777,30973600
1990.8.17,1.375,1.375,1.276785731,1.303571463,1.06062746,61527200
1990.8.20,1.303571463,1.339285731,1.294642806,1.3125,1.071121097,18765600
1990.8.21,1.276785731,1.3125,1.258928537,1.294642806,1.056548238,40261200
1990.8.22,1.321428537,1.321428537,1.245535731,1.254464269,1.02375865,30679600
1990.8.23,1.223214269,1.25,1.196428537,1.232142806,1.005542278,35924000
1990.8.24,1.258928537,1.285714269,1.241071463,1.267857194,1.034688711,18354000
1990.8.27,1.3125,1.357142806,1.294642806,1.348214269,1.100267172,29366400
1990.8.28,1.339285731,1.370535731,1.330357194,1.361607194,1.111197829,20048000
1990.8.29,1.357142806,1.361607194,1.3125,1.330357194,1.085694432,37732800
1990.8.30,1.330357194,1.339285731,1.285714269,1.294642806,1.056548238,30648800
1990.8.31,1.285714269,1.330357194,1.285714269,1.321428537,1.078408003,24864000
1990.9.4,1.303571463,1.339285731,1.303571463,1.321428537,1.078408003,20686400
1990.9.5,1.330357194,1.330357194,1.276785731,1.285714269,1.049261451,16013200
1990.9.6,1.267857194,1.285714269,1.258928537,1.276785731,1.041975021,21907200
1990.9.7,1.267857194,1.3125,1.254464269,1.299107194,1.060191751,14543200
1990.9.10,1.321428537,1.321428537,1.276785731,1.276785731,1.041975021,18995200
1990.9.11,1.285714269,1.290178537,1.205357194,1.214285731,0.990969658,44567600
1990.9.12,1.232142806,1.232142806,1.196428537,1.214285731,0.990969658,25102000
1990.9.13,1.232142806,1.241071463,1.178571463,1.205357194,0.98368293,24315200
1990.9.14,1.196428537,1.223214269,1.1875,1.214285731,0.990969658,28478800
1990.9.17,1.214285731,1.258928537,1.196428537,1.205357194,0.98368293,19418000
1990.9.18,1.205357194,1.205357194,1.178571463,1.191964269,0.972752988,31152800
1990.9.19,1.1875,1.205357194,1.142857194,1.160714269,0.947249889,45614800
1990.9.20,1.151785731,1.151785731,1.116071463,1.129464269,0.921746969,25233600
1990.9.21,1.142857194,1.160714269,1.107142806,1.125,0.918103933,38466400
1990.9.24,1.125,1.125,1.0625,1.080357194,0.88167119,34624800
1990.9.25,1.089285731,1.098214269,1.044642806,1.071428537,0.87438482,39488400
1990.9.26,1.071428537,1.089285731,1.0625,1.0625,0.867098153,23534000
1990.9.27,1.071428537,1.089285731,1,1.008928537,0.823378861,35585200
1990.9.28,1.017857194,1.035714269,0.973214269,1.035714269,0.845238566,44010400
1990.10.1,1.053571463,1.107142806,1.044642806,1.089285731,0.88895756,38914400
1990.10.2,1.107142806,1.142857194,1.053571463,1.058035731,0.863454819,67746000
1990.10.3,1.0625,1.0625,0.955357134,0.964285731,0.786946118,67060000
1990.10.4,0.955357134,1,0.9375,1,0.816092372,53373600
1990.10.5,0.964285731,1.026785731,0.964285731,1,0.816092372,24872400
1990.10.8,1.026785731,1.044642806,1.008928537,1.040178537,0.848881841,15383200
1990.10.9,1.017857194,1.035714269,0.991071403,1,0.816092372,30144800
1990.10.10,0.973214269,1,0.928571403,0.946428597,0.772373259,36976800
1990.10.11,0.955357134,0.995535731,0.910714269,0.991071403,0.808805823,51494800
1990.10.12,1.008928537,1.017857194,0.964285731,1.008928537,0.823378861,57162000
1990.10.15,1.017857194,1.026785731,0.950892866,0.991071403,0.808805823,50254400
1990.10.16,0.982142866,0.982142866,0.866071403,0.892857134,0.728653908,76308400
1990.10.17,0.901785731,0.946428597,0.892857134,0.946428597,0.772373259,77266000
1990.10.18,0.946428597,1.026785731,0.946428597,1.017857194,0.83066541,78750000
1990.10.19,1.116071463,1.133928537,1.080357194,1.120535731,0.91446048,233433200
1990.10.22,1.125,1.125,1.089285731,1.111607194,0.907174289,63184800
1990.10.23,1.107142806,1.125,1.080357194,1.107142806,0.903530955,41762000
1990.10.24,1.098214269,1.107142806,1.071428537,1.089285731,0.88895756,35456400
1990.10.25,1.080357194,1.116071463,1.058035731,1.071428537,0.87438482,38365600
1990.10.26,1.0625,1.116071463,1.0625,1.071428537,0.87438482,33549600
1990.10.29,1.080357194,1.089285731,1.0625,1.066964269,0.870741427,30870000
1990.10.30,1.0625,1.098214269,1.03125,1.084821463,0.885314405,24511200
1990.10.31,1.089285731,1.138392806,1.080357194,1.098214269,0.896244407,37189600
1990.11.1,1.089285731,1.107142806,1.0625,1.089285731,0.88895756,22663200
1990.11.2,1.089285731,1.15625,1.089285731,1.133928537,0.925390542,37153200
1990.11.5,1.151785731,1.196428537,1.142857194,1.1875,0.969109654,46118800
1990.11.6,1.196428537,1.232142806,1.1875,1.196428537,0.976396084,46191600
1990.11.7,1.196428537,1.205357194,1.165178537,1.1875,0.969109654,50744400
1990.11.8,1.178571463,1.25,1.178571463,1.232142806,1.005542278,49812000
1990.11.9,1.25,1.276785731,1.232142806,1.267857194,1.034688711,49557200
1990.11.12,1.267857194,1.3125,1.258928537,1.294642806,1.056548238,36262800
1990.11.13,1.294642806,1.303571463,1.276785731,1.285714269,1.049261451,35487200
1990.11.14,1.276785731,1.330357194,1.276785731,1.321428537,1.078408003,47686800
1990.11.15,1.3125,1.321428537,1.267857194,1.285714269,1.049261451,40443200
1990.11.16,1.276785731,1.285714269,1.241071463,1.254464269,1.027186036,45752000
1990.11.19,1.267857194,1.299107194,1.258928537,1.299107194,1.063740849,55977600
1990.11.20,1.303571463,1.3125,1.258928537,1.267857194,1.038152695,38407600
1990.11.21,1.258928537,1.294642806,1.241071463,1.290178537,1.056429744,30802800
1990.11.23,1.294642806,1.321428537,1.285714269,1.299107194,1.063740849,13300000
1990.11.26,1.285714269,1.321428537,1.285714269,1.3125,1.074707031,20364400
1990.11.27,1.321428537,1.366071463,1.3125,1.339285731,1.096639872,41146000
1990.11.28,1.348214269,1.375,1.3125,1.3125,1.074707031,43727600
1990.11.29,1.321428537,1.321428537,1.294642806,1.3125,1.074707031,31676400
1990.11.30,1.294642806,1.330357194,1.294642806,1.3125,1.074707031,30377200
1990.12.3,1.330357194,1.366071463,1.321428537,1.361607194,1.114917397,41350400
1990.12.4,1.339285731,1.383928537,1.339285731,1.375,1.125883818,38038000
1990.12.5,1.375,1.4375,1.352678537,1.433035731,1.173405051,54597200
1990.12.6,1.473214269,1.491071463,1.446428537,1.473214269,1.206303835,133061600
1990.12.7,1.464285731,1.526785731,1.464285731,1.517857194,1.242858529,82415200
1990.12.10,1.508928537,1.517857194,1.482142806,1.491071463,1.220925808,62647200
1990.12.11,1.473214269,1.482142806,1.428571463,1.428571463,1.169749141,86970800
1990.12.12,1.419642806,1.428571463,1.392857194,1.415178537,1.158783197,60589200
1990.12.13,1.410714269,1.464285731,1.410714269,1.455357194,1.191682339,40182800
1990.12.14,1.4375,1.446428537,1.410714269,1.424107194,1.166093826,21767200
1990.12.17,1.392857194,1.446428537,1.392857194,1.433035731,1.173405051,32776800
1990.12.18,1.464285731,1.517857194,1.455357194,1.508928537,1.2355479,55246800
1990.12.19,1.517857194,1.517857194,1.46875,1.495535731,1.224581361,35165200
1990.12.20,1.473214269,1.589285731,1.473214269,1.571428537,1.28672421,100268000
1990.12.21,1.580357194,1.616071463,1.553571463,1.607142806,1.315967917,86534000
1990.12.24,1.598214269,1.607142806,1.571428537,1.571428537,1.28672421,14680400
1990.12.26,1.571428537,1.580357194,1.535714269,1.5625,1.279413104,25768400
1990.12.27,1.544642806,1.571428537,1.544642806,1.553571463,1.272102118,24413200
1990.12.28,1.544642806,1.553571463,1.526785731,1.535714269,1.257480502,15982400
1990.12.31,1.535714269,1.544642806,1.526785731,1.535714269,1.257480502,11068400
1991.1.2,1.526785731,1.571428537,1.5,1.553571463,1.272102118,38746400
1991.1.3,1.553571463,1.580357194,1.535714269,1.535714269,1.257480502,37545200
1991.1.4,1.535714269,1.580357194,1.535714269,1.544642806,1.264791489,35380800
1991.1.7,1.535714269,1.616071463,1.535714269,1.544642806,1.264791489,77700000
1991.1.8,1.5625,1.566964269,1.517857194,1.544642806,1.264791489,54672800
1991.1.9,1.580357194,1.642857194,1.5625,1.616071463,1.323278785,116816000
1991.1.10,1.633928537,1.6875,1.633928537,1.683035731,1.378111005,108830400
1991.1.11,1.678571463,1.6875,1.642857194,1.678571463,1.374455333,76913200
1991.1.14,1.642857194,1.669642806,1.642857194,1.651785731,1.352522731,52710000
1991.1.15,1.660714269,1.669642806,1.642857194,1.669642806,1.367144227,48014400
1991.1.16,1.678571463,1.785714269,1.669642806,1.776785731,1.454875469,97658400
1991.1.17,1.875,1.883928537,1.75,1.830357194,1.498741388,147918400
1991.1.18,1.741071463,1.8125,1.732142806,1.794642806,1.4694978,235810400
1991.1.21,1.776785731,1.839285731,1.776785731,1.8125,1.484119415,81076800
1991.1.22,1.821428537,1.875,1.803571463,1.830357194,1.498741388,106932000
1991.1.23,1.830357194,1.866071463,1.821428537,1.848214269,1.513363004,61065200
1991.1.24,1.839285731,1.883928537,1.839285731,1.861607194,1.524330139,58483600
1991.1.25,1.857142806,1.915178537,1.857142806,1.910714269,1.564539671,55952400
1991.1.28,1.901785731,1.973214269,1.901785731,1.946428537,1.593783021,68370400
1991.1.29,1.9375,1.946428537,1.866071463,1.919642806,1.571850538,53888800
1991.1.30,1.901785731,1.991071463,1.901785731,1.982142806,1.623027325,84193200
1991.1.31,1.982142806,2,1.955357194,1.982142806,1.623027325,60648000
1991.2.1,1.982142806,2.066964388,1.982142806,1.991071463,1.630337954,111137600
1991.2.4,1.991071463,2,1.964285731,1.973214269,1.615716338,66962000
1991.2.5,1.973214269,2.071428537,1.955357194,2.0625,1.688825488,89028800
1991.2.6,2.0625,2.080357075,2.017857075,2.03125,1.663237214,55641600
1991.2.7,2.035714388,2.098214388,1.991071463,2.0625,1.688825488,130043200
1991.2.8,2.053571463,2.151785612,2.053571463,2.138392925,1.750968814,78388800
1991.2.11,2.142857075,2.196428537,2.133928537,2.191964388,1.794834614,80757600
1991.2.12,2.178571463,2.1875,2.120535612,2.142857075,1.754624248,56187600
1991.2.13,2.142857075,2.151785612,2.071428537,2.142857075,1.754624248,63887600
1991.2.14,2.142857075,2.142857075,2.026785612,2.040178537,1.670548439,94418800
1991.2.15,2.044642925,2.089285612,2.044642925,2.058035612,1.688721418,91403200
1991.2.19,2.053571463,2.151785612,2.049107075,2.142857075,1.758321285,56562800
1991.2.20,2.125,2.205357075,2.116071463,2.178571463,1.787626386,53410000
1991.2.21,2.1875,2.223214388,2.098214388,2.107142925,1.729015827,47717600
1991.2.22,2.107142925,2.205357075,2.089285612,2.133928537,1.750995517,58142000
1991.2.25,2.151785612,2.160714388,2.053571463,2.071428537,1.699710369,89818400
1991.2.26,2.053571463,2.098214388,2.017857075,2.080357075,1.707036734,62504400
1991.2.27,2.080357075,2.089285612,2.053571463,2.080357075,1.707036734,43593200
1991.2.28,2.080357075,2.089285612,2.008928537,2.044642925,1.677731752,56840000
1991.3.1,2.035714388,2.107142925,2.035714388,2.0625,1.692384243,31533600
1991.3.4,2.071428537,2.098214388,2.035714388,2.084821463,1.710699916,22089200
1991.3.5,2.107142925,2.258928537,2.107142925,2.254464388,1.849900723,110362000
1991.3.6,2.285714388,2.34375,2.245535612,2.25,1.846237183,130989600
1991.3.7,2.267857075,2.410714388,2.258928537,2.401785612,1.970785499,80438400
1991.3.8,2.419642925,2.4375,2.321428537,2.321428537,1.904848456,80550400
1991.3.11,2.303571463,2.3125,2.223214388,2.267857075,1.860889792,43842400
1991.3.12,2.25,2.276785612,2.232142925,2.245535612,1.842574,58419200
1991.3.13,2.241071463,2.375,2.241071463,2.366071463,1.941479325,43638000
1991.3.14,2.383928537,2.410714388,2.303571463,2.330357075,1.912174821,56767200
1991.3.15,2.348214388,2.375,2.330357075,2.366071463,1.941479325,51209200
1991.3.18,2.348214388,2.4375,2.348214388,2.419642925,1.985437632,53502400
1991.3.19,2.375,2.508928537,2.348214388,2.482142925,2.03672266,105548800
1991.3.20,2.473214388,2.482142925,2.388392925,2.419642925,1.985437632,90426000
1991.3.21,2.4375,2.455357075,2.276785612,2.3125,1.897521496,74200000
1991.3.22,2.285714388,2.3125,2.223214388,2.258928537,1.853563905,84532000
1991.3.25,2.267857075,2.321428537,2.258928537,2.303571463,1.890195608,33964000
1991.3.26,2.3125,2.508928537,2.3125,2.5,2.051374674,83406400
1991.3.27,2.5,2.508928537,2.446428537,2.473214388,2.02939558,47555200
1991.3.28,2.473214388,2.5,2.419642925,2.428571463,1.992763877,19675600
1991.4.1,2.428571463,2.482142925,2.410714388,2.446428537,2.007416487,29481200
1991.4.2,2.464285612,2.598214388,2.446428537,2.598214388,2.131964207,73231200
1991.4.3,2.589285612,2.598214388,2.5,2.5,2.051374674,60032000
1991.4.4,2.5,2.571428537,2.482142925,2.553571463,2.095332384,42109200
1991.4.5,2.5625,2.5625,2.455357075,2.477678537,2.033058405,38852800
1991.4.8,2.473214388,2.5,2.455357075,2.5,2.051374674,18118800
1991.4.9,2.491071463,2.5,2.4375,2.455357075,2.01474309,29862000
1991.4.10,2.446428537,2.473214388,2.383928537,2.388392925,1.959794998,54101600
1991.4.11,2.419642925,2.549107075,2.410714388,2.535714388,2.080680132,88897200
1991.4.12,2.553571463,2.616071463,2.491071463,2.5625,2.102658987,91929600
1991.4.15,2.205357075,2.303571463,2.142857075,2.223214388,1.824258208,425096000
1991.4.16,2.258928537,2.303571463,2.232142925,2.294642925,1.882868528,155195600
1991.4.17,2.321428537,2.321428537,2.214285612,2.258928537,1.853563905,80600800
1991.4.18,2.241071463,2.25,2.169642925,2.178571463,1.787626386,61840800
1991.4.19,2.178571463,2.196428537,2.125,2.129464388,1.747331619,71825600
1991.4.22,2.125,2.214285612,2.098214388,2.196428537,1.80227983,64254400
1991.4.23,2.223214388,2.25,2.151785612,2.196428537,1.80227983,59323600
1991.4.24,2.205357075,2.214285612,2.160714388,2.169642925,1.780300021,26362000
1991.4.25,2.133928537,2.133928537,2.089285612,2.089285612,1.714362979,78845200
1991.4.26,2.089285612,2.107142925,2.0625,2.09375,1.71802628,31264800
1991.4.29,2.089285612,2.151785612,2.080357075,2.080357075,1.707036734,51676800
1991.4.30,2.0625,2.080357075,1.946428537,1.964285731,1.611794472,177861600
1991.5.1,1.714285731,1.75,1.678571463,1.6875,1.384678006,467093200
1991.5.2,1.705357194,1.776785731,1.696428537,1.75,1.435962796,202781600
1991.5.3,1.75,1.767857194,1.723214269,1.75,1.435962796,60928000
1991.5.6,1.732142806,1.803571463,1.723214269,1.794642806,1.472594261,53082400
1991.5.7,1.821428537,1.830357194,1.803571463,1.808035731,1.483583212,67620000
1991.5.8,1.8125,1.8125,1.758928537,1.776785731,1.457940936,44195200
1991.5.9,1.785714269,1.839285731,1.776785731,1.8125,1.487246633,59553200
1991.5.10,1.839285731,1.901785731,1.8125,1.830357194,1.501899481,60432400
1991.5.13,1.866071463,1.910714269,1.839285731,1.883928537,1.545857668,61236000
1991.5.14,1.883928537,1.919642806,1.875,1.910714269,1.567836046,54236000
1991.5.15,1.839285731,1.857142806,1.75,1.803571463,1.479920387,129586800
1991.5.16,1.821428537,1.830357194,1.732142806,1.75,1.435962796,95533200
1991.5.17,1.741071463,1.741071463,1.660714269,1.678571463,1.377351761,117765200
1991.5.20,1.6875,1.696428537,1.571428537,1.580357194,1.300083876,65542400
1991.5.21,1.616071463,1.660714269,1.598214269,1.616071463,1.329464674,87449600
1991.5.22,1.633928537,1.660714269,1.625,1.651785731,1.358845711,56817600
1991.5.23,1.660714269,1.669642806,1.598214269,1.611607194,1.325792432,52164000
1991.5.24,1.625,1.642857194,1.607142806,1.638392806,1.347827673,24281600
1991.5.28,1.642857194,1.651785731,1.616071463,1.642857194,1.351500392,42859600
1991.5.29,1.651785731,1.705357194,1.638392806,1.678571463,1.380880833,96000800
1991.5.30,1.678571463,1.705357194,1.660714269,1.700892806,1.399243116,39586400
1991.5.31,1.696428537,1.705357194,1.651785731,1.678571463,1.380880833,54465600
1991.6.3,1.678571463,1.767857194,1.669642806,1.758928537,1.446986318,55017200
1991.6.4,1.767857194,1.767857194,1.732142806,1.754464269,1.443314433,46071200
1991.6.5,1.758928537,1.758928537,1.705357194,1.714285731,1.410261154,33322800
1991.6.6,1.723214269,1.723214269,1.660714269,1.665178537,1.369863153,42126000
1991.6.7,1.651785731,1.678571463,1.629464269,1.647321463,1.355173111,38186400
1991.6.10,1.642857194,1.683035731,1.633928537,1.642857194,1.351500392,41860000
1991.6.11,1.607142806,1.625,1.580357194,1.59375,1.311102152,47140800
1991.6.12,1.571428537,1.598214269,1.473214269,1.513392806,1.24499619,108908800
1991.6.13,1.517857194,1.535714269,1.491071463,1.504464269,1.23765111,52841600
1991.6.14,1.526785731,1.526785731,1.455357194,1.46875,1.208270431,56322000
1991.6.17,1.464285731,1.508928537,1.464285731,1.5,1.233978629,41650000
1991.6.18,1.508928537,1.544642806,1.482142806,1.504464269,1.23765111,61171600
1991.6.19,1.491071463,1.508928537,1.473214269,1.491071463,1.226633191,44735600
1991.6.20,1.473214269,1.5,1.455357194,1.5,1.233978629,36010800
1991.6.21,1.5,1.517857194,1.491071463,1.5,1.233978629,51503200
1991.6.24,1.491071463,1.508928537,1.473214269,1.491071463,1.226633191,51996000
1991.6.25,1.5,1.535714269,1.491071463,1.513392806,1.24499619,56980000
1991.6.26,1.526785731,1.553571463,1.508928537,1.535714269,1.263359547,62610800
1991.6.27,1.517857194,1.526785731,1.491071463,1.517857194,1.24866879,37800000
1991.6.28,1.508928537,1.517857194,1.4375,1.482142806,1.219288349,56660800
1991.7.1,1.508928537,1.535714269,1.491071463,1.517857194,1.24866879,48706000
1991.7.2,1.508928537,1.526785731,1.491071463,1.508928537,1.241323352,30035600
1991.7.3,1.508928537,1.553571463,1.491071463,1.540178537,1.267031312,77593600
1991.7.5,1.535714269,1.642857194,1.526785731,1.629464269,1.340482712,82888400
1991.7.8,1.616071463,1.6875,1.607142806,1.669642806,1.373535395,76770400
1991.7.9,1.6875,1.723214269,1.660714269,1.674107194,1.377208233,56610400
1991.7.10,1.696428537,1.723214269,1.669642806,1.6875,1.388226151,39144000
1991.7.11,1.678571463,1.6875,1.642857194,1.669642806,1.373535395,36478400
1991.7.12,1.6875,1.6875,1.651785731,1.669642806,1.373535395,33188400
1991.7.15,1.669642806,1.669642806,1.625,1.625,1.336810231,34496000
1991.7.16,1.625,1.633928537,1.553571463,1.5625,1.285394549,55748000
1991.7.17,1.553571463,1.589285731,1.508928537,1.517857194,1.24866879,52234000
1991.7.18,1.571428537,1.611607194,1.535714269,1.602678537,1.318447709,99579200
1991.7.19,1.616071463,1.651785731,1.607142806,1.642857194,1.351500392,32104800
1991.7.22,1.633928537,1.651785731,1.625,1.642857194,1.351500392,27168400
1991.7.23,1.651785731,1.660714269,1.589285731,1.607142806,1.32212007,33264000
1991.7.24,1.616071463,1.633928537,1.589285731,1.607142806,1.32212007,32863600
1991.7.25,1.616071463,1.633928537,1.607142806,1.616071463,1.329464674,16450000
1991.7.26,1.633928537,1.633928537,1.598214269,1.602678537,1.318447709,18558400
1991.7.29,1.616071463,1.625,1.589285731,1.625,1.336810231,13325200
1991.7.30,1.625,1.669642806,1.625,1.660714269,1.366190553,22965600
1991.7.31,1.660714269,1.674107194,1.607142806,1.651785731,1.358845711,25701200
1991.8.1,1.642857194,1.758928537,1.633928537,1.754464269,1.443314433,112106400
1991.8.2,1.776785731,1.794642806,1.75,1.785714269,1.469022155,68252800
1991.8.5,1.776785731,1.776785731,1.723214269,1.732142806,1.424950957,25191600
1991.8.6,1.741071463,1.794642806,1.705357194,1.767857194,1.454331994,55106800
1991.8.7,1.767857194,1.821428537,1.763392806,1.799107194,1.480039835,52903200
1991.8.8,1.8125,1.848214269,1.785714269,1.803571463,1.483712435,47362000
1991.8.9,1.803571463,1.821428537,1.776785731,1.8125,1.491057515,38600800
1991.8.12,1.8125,1.866071463,1.803571463,1.848214269,1.520437956,35632800
1991.8.13,1.857142806,1.928571463,1.857142806,1.910714269,1.57185328,71646400
1991.8.14,1.955357194,1.964285731,1.924107194,1.959821463,1.612251639,50178800
1991.8.15,1.964285731,1.964285731,1.892857194,1.901785731,1.564508677,36386000
1991.8.16,1.883928537,1.9375,1.866071463,1.901785731,1.564508677,39701200
1991.8.19,1.767857194,1.84375,1.732142806,1.803571463,1.487066746,80620400
1991.8.20,1.839285731,1.848214269,1.803571463,1.821428537,1.501790285,49856800
1991.8.21,1.875,1.933035731,1.857142806,1.919642806,1.582769394,55843200
1991.8.22,1.928571463,1.955357194,1.919642806,1.9375,1.597493052,41412000
1991.8.23,1.928571463,1.982142806,1.883928537,1.892857194,1.560684204,60104800
1991.8.26,1.892857194,1.910714269,1.875,1.892857194,1.560684204,25398800
1991.8.27,1.892857194,1.928571463,1.883928537,1.928571463,1.590130925,25088000
1991.8.28,1.928571463,1.9375,1.897321463,1.901785731,1.568045974,26896800
1991.8.29,1.901785731,1.924107194,1.875,1.892857194,1.560684204,28338800
1991.8.30,1.892857194,1.901785731,1.866071463,1.892857194,1.560684204,16534000
1991.9.3,1.883928537,1.901785731,1.857142806,1.875,1.545960665,17094000
1991.9.4,1.883928537,1.883928537,1.834821463,1.839285731,1.516513824,29946000
1991.9.5,1.839285731,1.848214269,1.8125,1.821428537,1.501790285,19471200
1991.9.6,1.821428537,1.848214269,1.803571463,1.839285731,1.516513824,19818400
1991.9.9,1.848214269,1.910714269,1.839285731,1.901785731,1.568045974,31620400
1991.9.10,1.883928537,1.90625,1.776785731,1.790178537,1.476024151,45710000
1991.9.11,1.8125,1.821428537,1.767857194,1.803571463,1.487066746,44500400
1991.9.12,1.830357194,1.830357194,1.776785731,1.808035731,1.490747452,29803200
1991.9.13,1.785714269,1.794642806,1.732142806,1.736607194,1.43185401,41683600
1991.9.16,1.758928537,1.758928537,1.660714269,1.6875,1.391364574,51444400
1991.9.17,1.678571463,1.75,1.669642806,1.75,1.442896962,33852000
1991.9.18,1.741071463,1.803571463,1.732142806,1.790178537,1.476024151,30338000
1991.9.19,1.794642806,1.803571463,1.767857194,1.776785731,1.464981437,44584400
1991.9.20,1.776785731,1.821428537,1.767857194,1.808035731,1.490747452,47037200
1991.9.23,1.785714269,1.8125,1.758928537,1.767857194,1.457620382,21915600
1991.9.24,1.767857194,1.799107194,1.723214269,1.794642806,1.479705453,26524400
1991.9.25,1.794642806,1.803571463,1.758928537,1.803571463,1.487066746,13616400
1991.9.26,1.794642806,1.794642806,1.75,1.785714269,1.472343564,17805200
1991.9.27,1.785714269,1.8125,1.741071463,1.75,1.442896962,15702400
1991.9.30,1.758928537,1.776785731,1.75,1.767857194,1.457620382,15800400
1991.10.1,1.758928537,1.830357194,1.75,1.8125,1.494428515,32844000
1991.10.2,1.848214269,1.848214269,1.767857194,1.776785731,1.464981437,4496800
1991.10.3,1.785714269,1.785714269,1.696428537,1.705357194,1.406088114,45250800
1991.10.4,1.714285731,1.741071463,1.696428537,1.723214269,1.420811296,19843600
1991.10.7,1.714285731,1.741071463,1.696428537,1.71875,1.417130709,16175600
1991.10.8,1.71875,1.732142806,1.660714269,1.723214269,1.420811296,43064000
1991.10.9,1.723214269,1.741071463,1.705357194,1.714285731,1.413449883,33185600
1991.10.10,1.741071463,1.75,1.669642806,1.705357194,1.406088114,39303600
1991.10.11,1.71875,1.745535731,1.660714269,1.732142806,1.428172588,30013200
1991.10.14,1.75,1.794642806,1.741071463,1.78125,1.46866262,27969200
1991.10.15,1.803571463,1.875,1.785714269,1.875,1.545960665,72052400
1991.10.16,1.875,1.928571463,1.866071463,1.910714269,1.575407028,50218000
1991.10.17,1.892857194,1.901785731,1.839285731,1.870535731,1.54227972,37903600
1991.10.18,1.96875,1.982142806,1.946428537,1.964285731,1.619577765,111739600
1991.10.21,1.973214269,1.995535731,1.9375,1.955357194,1.612216115,29173200
1991.10.22,1.982142806,2.008928537,1.946428537,1.946428537,1.604854465,52052000
1991.10.23,1.964285731,1.973214269,1.883928537,1.897321463,1.564365029,42207200
1991.10.24,1.892857194,1.901785731,1.839285731,1.861607194,1.534917951,44475200
1991.10.25,1.848214269,1.866071463,1.8125,1.830357194,1.509152293,26742800
1991.10.28,1.839285731,1.848214269,1.8125,1.839285731,1.516513824,19465600
1991.10.29,1.839285731,1.857142806,1.8125,1.848214269,1.523875237,25309200
1991.10.30,1.857142806,1.883928537,1.767857194,1.776785731,1.464981437,37060800
1991.10.31,1.8125,1.848214269,1.785714269,1.839285731,1.516513824,57951600
1991.11.1,1.830357194,1.857142806,1.803571463,1.821428537,1.501790285,50316000
1991.11.4,1.8125,1.8125,1.732142806,1.776785731,1.464981437,48823600
1991.11.5,1.776785731,1.803571463,1.741071463,1.741071463,1.435534954,53900000
1991.11.6,1.75,1.758928537,1.696428537,1.714285731,1.413449883,59197600
1991.11.7,1.732142806,1.803571463,1.723214269,1.776785731,1.464981437,74183200
1991.11.8,1.830357194,1.919642806,1.821428537,1.901785731,1.568045974,93956800
1991.11.11,1.910714269,1.946428537,1.901785731,1.919642806,1.582769394,41235600
1991.11.12,1.9375,1.955357194,1.919642806,1.946428537,1.604854465,41672400
1991.11.13,1.928571463,1.946428537,1.910714269,1.933035731,1.593811631,46480000
1991.11.14,1.9375,1.973214269,1.928571463,1.955357194,1.612216115,47000800
1991.11.15,1.946428537,1.955357194,1.776785731,1.785714269,1.472343564,64237600
1991.11.18,1.785714269,1.875,1.785714269,1.861607194,1.538614631,59684800
1991.11.19,1.848214269,1.848214269,1.776785731,1.830357194,1.512786627,71372000
1991.11.20,1.830357194,1.857142806,1.794642806,1.803571463,1.490647793,42025200
1991.11.21,1.803571463,1.848214269,1.803571463,1.821428537,1.505407095,26703600
1991.11.22,1.821428537,1.848214269,1.794642806,1.830357194,1.512786627,24460800
1991.11.25,1.821428537,1.866071463,1.821428537,1.830357194,1.512786627,19608400
1991.11.26,1.839285731,1.857142806,1.785714269,1.839285731,1.520165682,34818000
1991.11.27,1.830357194,1.839285731,1.803571463,1.821428537,1.505407095,15808800
1991.11.29,1.803571463,1.839285731,1.803571463,1.8125,1.498027325,8523200
1991.12.2,1.8125,1.857142806,1.785714269,1.848214269,1.527545094,29724800
1991.12.3,1.857142806,1.857142806,1.794642806,1.803571463,1.490647793,25715200
1991.12.4,1.8125,1.8125,1.785714269,1.803571463,1.490647793,20137600
1991.12.5,1.803571463,1.821428537,1.758928537,1.785714269,1.475889206,24799600
1991.12.6,1.767857194,1.776785731,1.732142806,1.741071463,1.438991785,49246400
1991.12.9,1.75,1.785714269,1.741071463,1.754464269,1.45006144,24458000
1991.12.10,1.75,1.767857194,1.732142806,1.754464269,1.45006144,30654400
1991.12.11,1.758928537,1.776785731,1.732142806,1.75,1.446371555,21140000
1991.12.12,1.763392806,1.776785731,1.75,1.763392806,1.457440257,22937600
1991.12.13,1.776785731,1.8125,1.776785731,1.799107194,1.486958265,23780400
